id,name,news_name,url_desc,buy_listing_url_desc,rent_listing_url_desc,photo,hos,first_op_date,icon,show,total_unit_count,total_block_count,primary_school_net,sm_district_id,sm_district_name,region_id,region_name,subregion_id,subregion_name,district_id,district_name,combined_district_id,combined_district_name,int_district_id,int_district_name,int_sm_district_id,int_sm_district_name,location_lat,location_lon,developer_name,property_stat_sell_count,property_stat_rent_count,market_stat_ft_price,market_stat_net_ft_price,market_stat_tx_count,market_stat_net_ft_price_chg,market_stat_pre_net_ft_price,market_stat_ft_price_chg,market_stat_pre_ft_price,market_stat_total_tx_amount,index_component_estate_net_ft_price,index_component_estate_net_ft_price_chg,parent_estate_id,parent_estate_name,market_stat_monthly,market_stat_monthly_1_date,market_stat_monthly_1_avg_net_ft_price,market_stat_monthly_2_date,market_stat_monthly_2_avg_net_ft_price,market_stat_monthly_3_date,market_stat_monthly_3_avg_net_ft_price,market_stat_monthly_4_date,market_stat_monthly_4_avg_net_ft_price,market_stat_monthly_5_date,market_stat_monthly_5_avg_net_ft_price,market_stat_monthly_6_date,market_stat_monthly_6_avg_net_ft_price,market_stat_monthly_7_date,market_stat_monthly_7_avg_net_ft_price,market_stat_monthly_8_date,market_stat_monthly_8_avg_net_ft_price,market_stat_monthly_9_date,market_stat_monthly_9_avg_net_ft_price,market_stat_monthly_10_date,market_stat_monthly_10_avg_net_ft_price,market_stat_monthly_11_date,market_stat_monthly_11_avg_net_ft_price
E07602,Serene Court,西寧閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Serene-Court-E07602,https://www.midland.com.hk/en/list/buy/Serene-Court-E-E07602,https://www.midland.com.hk/en/list/rent/Serene-Court-E-E07602,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE07602_1.jpg,False,1990-01-24T16:00:00.000Z,,True,232.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.281406999999998,114.121098,,3.0,0.0,0.0,11288.0,1.0,-27.78,15630.0,0.0,0.0,7800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00516,Hoi Tao Building,海都樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Hoi-Tao-Building-E00516,https://www.midland.com.hk/en/list/buy/Hoi-Tao-Building-E-E00516,https://www.midland.com.hk/en/list/rent/Hoi-Tao-Building-E-E00516,,False,1966-06-29T16:00:00.000Z,,True,314.0,3.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28464,114.13156,,3.0,1.0,0.0,7389.0,3.0,0.88,7325.0,0.0,0.0,5200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03282,Goa Building,高雅大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Goa-Building-E03282,https://www.midland.com.hk/en/list/buy/Goa-Building-E-E03282,https://www.midland.com.hk/en/list/rent/Goa-Building-E-E03282,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE03282_0.jpg,False,1981-05-24T16:00:00.000Z,,True,88.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.285707,114.134796,,1.0,0.0,0.0,12913.0,0.0,0.0,12913.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04462,Joyful Building,再輝大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Joyful-Building-E04462,https://www.midland.com.hk/en/list/buy/Joyful-Building-E-E04462,https://www.midland.com.hk/en/list/rent/Joyful-Building-E-E04462,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE04462_2.jpg,False,1989-03-13T16:00:00.000Z,,True,224.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.283762,114.13130000000001,,0.0,1.0,0.0,13460.0,1.0,8.84,12366.0,0.0,0.0,5680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06246,Mei Wah Mansion,美華大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Mei-Wah-Mansion-E06246,https://www.midland.com.hk/en/list/buy/Mei-Wah-Mansion-E-E06246,https://www.midland.com.hk/en/list/rent/Mei-Wah-Mansion-E-E06246,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE06246_0.jpg,False,1980-01-30T16:00:00.000Z,,True,96.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.279007,114.12960000000001,,3.0,0.0,0.0,17778.0,0.0,0.0,17778.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07353,Regent Height,麗景大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Regent-Height-E07353,https://www.midland.com.hk/en/list/buy/Regent-Height-E-E07353,https://www.midland.com.hk/en/list/rent/Regent-Height-E-E07353,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE07353_6.jpg,False,1983-07-26T16:00:00.000Z,,True,63.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.281568999999998,114.121418,,2.0,1.0,0.0,16148.0,0.0,0.0,16148.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10461,On Fat Building,安發大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-On-Fat-Building-E10461,https://www.midland.com.hk/en/list/buy/On-Fat-Building-E-E10461,https://www.midland.com.hk/en/list/rent/On-Fat-Building-E-E10461,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10461_0.jpg,False,1973-08-22T16:00:00.000Z,,True,189.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28162,114.12663,,3.0,1.0,0.0,9649.0,2.0,3.57,9317.0,0.0,0.0,6600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
P000000252,Kwan Yick Building Phase 3,均益大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Kwan-Yick-Building-Phase-3-P000000252,https://www.midland.com.hk/en/list/buy/Kwan-Yick-Building-Phase-3-P-P000000252,https://www.midland.com.hk/en/list/rent/Kwan-Yick-Building-Phase-3-P-P000000252,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE000000496_3.jpg,False,1978-05-31T16:00:00.000Z,video,True,744.0,2.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28823,114.14041,,2.0,0.0,0.0,9160.0,1.0,0.0,9406.0,0.0,0.0,4000000.0,,,E000000496,Kwan Yick Building,,,,,,,,,,,,,,,,,,,,,,,
E000001984,Villas Sorrento,御海園,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Villas-Sorrento-E000001984,https://www.midland.com.hk/en/list/buy/Villas-Sorrento-E-E000001984,https://www.midland.com.hk/en/list/rent/Villas-Sorrento-E-E000001984,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE000001984_14.jpg,False,2004-09-14T16:00:00.000Z,,True,36.0,5.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.273622,114.119937,WAH YIP HOLDINGS,3.0,0.0,0.0,31849.0,0.0,0.0,31849.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01916,Cheong Kat Mansion,昌吉大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Cheong-Kat-Mansion-E01916,https://www.midland.com.hk/en/list/buy/Cheong-Kat-Mansion-E-E01916,https://www.midland.com.hk/en/list/rent/Cheong-Kat-Mansion-E-E01916,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE01916_1.jpg,False,1980-08-07T16:00:00.000Z,,True,66.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282826999999997,114.126163,,3.0,0.0,0.0,14163.0,0.0,0.0,14163.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04887,Kennedy Mansion,堅尼地大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Kennedy-Mansion-E04887,https://www.midland.com.hk/en/list/buy/Kennedy-Mansion-E-E04887,https://www.midland.com.hk/en/list/rent/Kennedy-Mansion-E-E04887,,False,1962-11-06T16:00:00.000Z,,True,80.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282383,114.12675,,3.0,0.0,0.0,9976.0,0.0,0.0,9976.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06161,Markfield Building,美暉大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Markfield-Building-E06161,https://www.midland.com.hk/en/list/buy/Markfield-Building-E-E06161,https://www.midland.com.hk/en/list/rent/Markfield-Building-E-E06161,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE06161_0.jpg,False,1990-10-14T16:00:00.000Z,,True,150.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28304,114.12835,NEW WORLD,3.0,0.0,0.0,20316.0,0.0,0.0,20316.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08124,Sun King House,新景樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Sun-King-House-E08124,https://www.midland.com.hk/en/list/buy/Sun-King-House-E-E08124,https://www.midland.com.hk/en/list/rent/Sun-King-House-E-E08124,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE08124_0.jpg,False,1975-08-20T16:00:00.000Z,,True,100.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.286217,114.13343,SUN HUNG KAI,1.0,0.0,0.0,11270.0,1.0,32.35,8515.0,0.0,0.0,6300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10143,Yip Cheung Building,業昌大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Yip-Cheung-Building-E10143,https://www.midland.com.hk/en/list/buy/Yip-Cheung-Building-E-E10143,https://www.midland.com.hk/en/list/rent/Yip-Cheung-Building-E-E10143,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10143_3.jpg,False,1970-08-12T16:00:00.000Z,,True,374.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.286558,114.13506,,1.0,0.0,0.0,7673.0,1.0,0.0,7673.0,0.0,0.0,2350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12600,Shun Cheong Building,順昌大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Shun-Cheong-Building-E12600,https://www.midland.com.hk/en/list/buy/Shun-Cheong-Building-E-E12600,https://www.midland.com.hk/en/list/rent/Shun-Cheong-Building-E-E12600,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE12600_0.jpg,False,2001-06-04T16:00:00.000Z,,True,66.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282781999999997,114.12747999999999,,1.0,0.0,0.0,14815.0,1.0,7.87,13735.0,0.0,0.0,4800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000002483,60 Victoria Road,域多利道60號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-60-Victoria-Road-E000002483,https://www.midland.com.hk/en/list/buy/60-Victoria-Road-E-E000002483,https://www.midland.com.hk/en/list/rent/60-Victoria-Road-E-E000002483,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE000002483_18.jpg,False,2006-05-07T16:00:00.000Z,,True,73.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.281817,114.122355,WHEELOCK,2.0,3.0,0.0,15929.0,1.0,-10.0,17699.0,0.0,0.0,9000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E05852,Luen Wai Apartments,聯威新樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Luen-Wai-Apartments-E05852,https://www.midland.com.hk/en/list/buy/Luen-Wai-Apartments-E-E05852,https://www.midland.com.hk/en/list/rent/Luen-Wai-Apartments-E-E05852,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE05852_3.jpg,False,1971-05-05T16:00:00.000Z,,True,279.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282173,114.12708,,2.0,2.0,0.0,8841.0,1.0,-15.68,10486.0,0.0,0.0,2900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00821,Mei Sun Lau,美新樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Mei-Sun-Lau-E00821,https://www.midland.com.hk/en/list/buy/Mei-Sun-Lau-E-E00821,https://www.midland.com.hk/en/list/rent/Mei-Sun-Lau-E-E00821,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE00821_3.jpg,False,1977-04-27T16:00:00.000Z,,True,267.0,2.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.286974,114.133875,,2.0,1.0,0.0,10028.0,0.0,0.0,10028.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01641,Brilliant Court,明珠閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Brilliant-Court-E01641,https://www.midland.com.hk/en/list/buy/Brilliant-Court-E-E01641,https://www.midland.com.hk/en/list/rent/Brilliant-Court-E-E01641,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE01641_0.jpg,False,1980-12-02T16:00:00.000Z,,True,145.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.284726,114.1316392,,1.0,0.0,0.0,11385.0,0.0,0.0,11385.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02086,Chi Ping Building,持平大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Chi-Ping-Building-E02086,https://www.midland.com.hk/en/list/buy/Chi-Ping-Building-E-E02086,https://www.midland.com.hk/en/list/rent/Chi-Ping-Building-E-E02086,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE02086_2.jpg,False,1995-03-27T16:00:00.000Z,,True,44.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282694,114.12718,兆熾營造,0.0,1.0,0.0,16735.0,0.0,0.0,16735.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02984,Fu Ga Building,富基大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Fu-Ga-Building-E02984,https://www.midland.com.hk/en/list/buy/Fu-Ga-Building-E-E02984,https://www.midland.com.hk/en/list/rent/Fu-Ga-Building-E-E02984,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE02984_0.jpg,False,1981-07-09T16:00:00.000Z,,True,107.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.285908,114.133934,,0.0,1.0,0.0,12136.0,0.0,0.0,12136.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E05859,Luen Yau Apartments,聯友新樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Luen-Yau-Apartments-E05859,https://www.midland.com.hk/en/list/buy/Luen-Yau-Apartments-E-E05859,https://www.midland.com.hk/en/list/rent/Luen-Yau-Apartments-E-E05859,,False,1972-02-02T16:00:00.000Z,,True,176.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282404,114.12783,,2.0,0.0,0.0,11294.0,3.0,-5.24,11920.0,0.0,0.0,11780000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07538,Sands Building,山市大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Sands-Building-E07538,https://www.midland.com.hk/en/list/buy/Sands-Building-E-E07538,https://www.midland.com.hk/en/list/rent/Sands-Building-E-E07538,,False,1974-10-01T16:00:00.000Z,,True,48.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28214,114.13077,,0.0,1.0,0.0,10181.0,0.0,0.0,10181.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07902,Sincere Western House,先施西環大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Sincere-Western-House-E07902,https://www.midland.com.hk/en/list/buy/Sincere-Western-House-E-E07902,https://www.midland.com.hk/en/list/rent/Sincere-Western-House-E-E07902,,False,1966-01-31T16:00:00.000Z,,True,203.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28136,114.12671,,2.0,0.0,0.0,9615.0,0.0,0.0,9615.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09789,Wo Fat Building,和發大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Wo-Fat-Building-E09789,https://www.midland.com.hk/en/list/buy/Wo-Fat-Building-E-E09789,https://www.midland.com.hk/en/list/rent/Wo-Fat-Building-E-E09789,,False,1975-10-22T16:00:00.000Z,,True,120.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.286766,114.132632,,0.0,1.0,0.0,11628.0,0.0,0.0,11628.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12554,Millennium Court,千禧閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Millennium-Court-E12554,https://www.midland.com.hk/en/list/buy/Millennium-Court-E-E12554,https://www.midland.com.hk/en/list/rent/Millennium-Court-E-E12554,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE12554_15.jpg,False,2001-01-03T16:00:00.000Z,,True,32.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.282331,114.13058,HELAND INVESTMENTS LIMITED,1.0,1.0,0.0,14934.0,1.0,-17.63,18130.0,0.0,0.0,7900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000000604,La Maison Du Nord,采逸軒,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-La-Maison-Du-Nord-E000000604,https://www.midland.com.hk/en/list/buy/La-Maison-Du-Nord-E-E000000604,https://www.midland.com.hk/en/list/rent/La-Maison-Du-Nord-E-E000000604,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE000000604_9.jpg,False,2003-10-22T16:00:00.000Z,,True,75.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.283163,114.12883,KDC,2.0,0.0,0.0,14535.0,0.0,0.0,14535.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000000626,Ivy On Belcher's,綠意居,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Ivy-On-Belcher-s-E000000626,https://www.midland.com.hk/en/list/buy/Ivy-On-Belcher-s-E-E000000626,https://www.midland.com.hk/en/list/rent/Ivy-On-Belcher-s-E-E000000626,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE000000626_25.jpg,False,2004-06-29T16:00:00.000Z,,True,140.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.283434,114.130615,HONGKONG LAND,2.0,0.0,0.0,21308.0,0.0,0.0,21308.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000005245,501-511 Queen's Road West,皇后大道西501-511號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-501-511-Queen-s-Road-West-E000005245,https://www.midland.com.hk/en/list/buy/501-511-Queen-s-Road-West-E-E000005245,https://www.midland.com.hk/en/list/rent/501-511-Queen-s-Road-West-E-E000005245,,False,1965-12-23T16:00:00.000Z,,True,116.0,1.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.286655,114.13356,,1.0,0.0,0.0,8841.0,0.0,0.0,8841.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00485,Dragonfair Garden,龍暉花園,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Dragonfair-Garden-E00485,https://www.midland.com.hk/en/list/buy/Dragonfair-Garden-E-E00485,https://www.midland.com.hk/en/list/rent/Dragonfair-Garden-E-E00485,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE00485_7.jpg,False,1992-03-10T16:00:00.000Z,,True,220.0,2.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.286421999999998,114.13454,NEW WORLD,2.0,0.0,10920.0,15312.0,0.0,0.0,15312.0,0.0,10920.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00593,Belcher Court,寶翠閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Kennedy-Town-Belcher-Court-E00593,https://www.midland.com.hk/en/list/buy/Belcher-Court-E-E00593,https://www.midland.com.hk/en/list/rent/Belcher-Court-E-E00593,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE00593_4.jpg,False,1985-09-16T16:00:00.000Z,,True,240.0,2.0,11.0,10010001,Kennedy Town,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010001,Kennedy Town,53ND10001,Central And Western,130ND10003,Kennedy Town,22.28514,114.131828,,2.0,0.0,0.0,12299.0,1.0,-21.18,15605.0,0.0,0.0,4600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
